timestamp,url,page_type,attempt,method,acquisition_mode,http_status,content_type,elapsed_seconds,semantic_validation,challenge_detected,content_length,raw_html_sha256,rendered_dom_sha256,result
2026-07-31T01:01:37Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32689&returnto=9396,program_32689,1,httpx,direct_html,200,text/html; charset=UTF-8,0.341,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 4544, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 8, ""requirement_signal_count"": 3, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,40221,08c58c97f737bd9fa6aa068af737a822fb079cb81ac0cf57a231a8e2c92582f0,,ok
2026-07-31T01:01:40Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32745&returnto=9396,program_32745,1,httpx,direct_html,200,text/html; charset=UTF-8,0.39,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 3768, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 8, ""requirement_signal_count"": 4, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,39468,05c5c2a0b111337ab9059791a7ab14137d9cc0fa55508a76ac159b540cb02f49,,ok
2026-07-31T01:01:42Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31680&returnto=9396,program_31680,1,httpx,direct_html,200,text/html; charset=UTF-8,0.223,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 6407, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 40, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,52077,d1b416ddbe1946d26996bc187fc3190677e76529d5529a72d3b2e40a69e3284b,,ok
2026-07-31T01:01:45Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32916&returnto=9396,program_32916,1,httpx,direct_html,200,text/html; charset=UTF-8,0.389,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 3907, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 11, ""requirement_signal_count"": 3, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,41233,6408dd4805b46ce58d01fa17245916dd14661a9fc3927de2a52d9d73b9a0df59,,ok
2026-07-31T01:01:47Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32567&returnto=9396,program_32567,1,httpx,direct_html,200,text/html; charset=UTF-8,0.271,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 4984, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 12, ""requirement_signal_count"": 3, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,42421,5eee84a7587eb3ccf665d177b704beffcec470332d53e7be4e691b7af3822a69,,ok
2026-07-31T01:01:49Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32535&returnto=9396,program_32535,1,httpx,direct_html,200,text/html; charset=UTF-8,0.298,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 3648, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 9, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,39273,ce1e16623e1688b505c64ff2ba40ce7868e8b66d91ae0aff0bfec0fd4b965506,,ok
2026-07-31T01:01:50Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31576&returnto=9396,program_31576,1,httpx,direct_html,200,text/html; charset=UTF-8,0.283,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 4038, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 9, ""requirement_signal_count"": 3, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,40207,4ca54733e59c1063cbea578831751bcd42141bb730619c58dca1f00e65da390f,,ok
2026-07-31T01:01:53Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32583&returnto=9396,program_32583,1,httpx,direct_html,200,text/html; charset=UTF-8,0.448,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 5035, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 15, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,44384,bf3654bc7d5852799cabe7fda3648bb027149bb8d784ccb561b3bf28c5f0b4cd,,ok
2026-07-31T01:01:55Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31766&returnto=9396,program_31766,1,httpx,direct_html,200,text/html; charset=UTF-8,0.395,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 3414, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 2, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,37397,7b6c3b2dcd28a5be1a944bf7cfedc1d04b7fbbde7b623c6b7c9979188833d690,,ok
2026-07-31T01:01:57Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31772&returnto=9396,program_31772,1,httpx,direct_html,200,text/html; charset=UTF-8,0.465,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 7697, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 44, ""requirement_signal_count"": 4, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,60027,9c9fcb8d1f5b8545343883e9fc85bca5e22e211d8cc0d9925964aca13212d1f8,,ok
2026-07-31T01:02:00Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31780&returnto=9396,program_31780,1,httpx,direct_html,200,text/html; charset=UTF-8,0.261,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 4437, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 23, ""requirement_signal_count"": 3, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,48620,d442bc4fc8233a432747e4075d507d11538ca9e5617bf2c0a98dd8a0f7cf92ef,,ok
2026-07-31T01:02:02Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32014&returnto=9396,program_32014,1,httpx,direct_html,200,text/html; charset=UTF-8,0.595,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 3846, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 3, ""requirement_signal_count"": 4, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,38326,cc0531ca7297d6db71bdfe2b83290440ca50ad0cc09d29d93e80f06dbb4ed413,,ok
2026-07-31T01:02:04Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32641&returnto=9396,program_32641,1,httpx,direct_html,200,text/html; charset=UTF-8,0.391,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 4006, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 6, ""requirement_signal_count"": 3, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,39359,3f5e64fe8b144a5402255b9e8c76ad1a3bacdfcbbfaec9d617fc6b7f7303111a,,ok
2026-07-31T01:02:06Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32744&returnto=9396,program_32744,1,httpx,direct_html,200,text/html; charset=UTF-8,0.33,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 5030, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 5, ""requirement_signal_count"": 3, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,39975,b9e92f939806150d2c0fb7961dd9eab17a5417e90e7f1bc7d1e744638d589c40,,ok
2026-07-31T01:02:09Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32115&returnto=9396,program_32115,1,httpx,direct_html,200,text/html; charset=UTF-8,0.317,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 4816, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 11, ""requirement_signal_count"": 4, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,42605,2cd4220795a85432ecd660618a116cd245caa95af51c65492158eaffe86aff11,,ok
2026-07-31T01:02:11Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31789&returnto=9396,program_31789,1,httpx,direct_html,200,text/html; charset=UTF-8,0.264,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 3170, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 2, ""requirement_signal_count"": 3, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,37100,b90125221f4b471e67b0de57a4ac092684effdb1683dedaafc20b482d1dceb63,,ok
2026-07-31T01:02:14Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31681&returnto=9396,program_31681,1,httpx,direct_html,200,text/html; charset=UTF-8,0.432,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 6003, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 39, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,51491,759d588ca2c12c8c54e87874abf8e66f3256e2bbc62af67649198cc6d126b785,,ok
2026-07-31T01:02:15Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32879&returnto=9396,program_32879,1,httpx,direct_html,200,text/html; charset=UTF-8,0.382,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 4853, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 29, ""requirement_signal_count"": 3, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,47066,f6408571374518e44ae73c8b1eebd97181ed58d0d8828e889e4b34fe0d6e5273,,ok
2026-07-31T01:02:18Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31603&returnto=9396,program_31603,1,httpx,direct_html,200,text/html; charset=UTF-8,0.275,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 4527, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 22, ""requirement_signal_count"": 5, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,45376,0e15067c225f46283cf20a42cedd756d9c328a3a9698163a668bfc792c8e8c5d,,ok
2026-07-31T01:02:20Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31741&returnto=9396,program_31741,1,httpx,direct_html,200,text/html; charset=UTF-8,0.285,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 3871, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 5, ""requirement_signal_count"": 4, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,41161,54d0d3f3297bce981d305972a92764deb72d4664bdcae31fc28533e0255341ea,,ok
2026-07-31T01:02:22Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32213&returnto=9396,program_32213,1,httpx,direct_html,200,text/html; charset=UTF-8,0.243,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 3513, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 5, ""requirement_signal_count"": 4, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,38359,49d2319bdd77f78ea8c354981c8b25a4977f3a46ed44daf79737eb10c59ba575,,ok
2026-07-31T01:02:24Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31807&returnto=9396,program_31807,1,httpx,direct_html,200,text/html; charset=UTF-8,0.356,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 3206, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 0, ""requirement_signal_count"": 3, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,38640,b4598908e7cce64739feea3314076c11de89650497d8388143afa43f1f12d3cf,,ok
2026-07-31T01:02:27Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32950&returnto=9396,program_32950,1,httpx,direct_html,200,text/html; charset=UTF-8,0.346,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 3702, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 4, ""requirement_signal_count"": 3, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,39235,0a9e587d200dea00539234be99d929c3d7864a22f9398a157ae470cd52d49033,,ok
2026-07-31T01:02:29Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32828&returnto=9396,program_32828,1,httpx,direct_html,200,text/html; charset=UTF-8,0.314,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 5412, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 11, ""requirement_signal_count"": 4, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,42186,2dfabdf68d6ddbafbb31e6459cbaeb4485fa27ef4df4ff5dab303eae58c18731,,ok
2026-07-31T01:02:31Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32829&returnto=9396,program_32829,1,httpx,direct_html,200,text/html; charset=UTF-8,0.466,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 6389, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 32, ""requirement_signal_count"": 4, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,50100,ca4b9f6a6829b8a7f49531b18d9f17d7625fe9f4a7bc2313d7f9d8b0eb6c32e5,,ok
2026-07-31T01:02:33Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31703&returnto=9396,program_31703,1,httpx,direct_html,200,text/html; charset=UTF-8,0.366,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 6457, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 21, ""requirement_signal_count"": 4, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,52382,ace1f256ed8d411ccd0401d9a2973d0ab5c5e18556681a19dd89623f478e6fe8,,ok
2026-07-31T01:02:36Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32609&returnto=9396,program_32609,1,httpx,direct_html,200,text/html; charset=UTF-8,0.389,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 5135, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 14, ""requirement_signal_count"": 4, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,47379,f4a9ac59c5dce0a2055acd79de7ee14277e35cd14da3d4664ef61761cb86acbe,,ok
2026-07-31T01:02:38Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32742&returnto=9396,program_32742,1,httpx,direct_html,200,text/html; charset=UTF-8,0.351,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 4217, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 14, ""requirement_signal_count"": 3, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,41851,1d60715e0f46fa5010c7ef1c0c14cd5de4d53e81234c0054d2c5d0ac9fab45c5,,ok
2026-07-31T01:02:41Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=31931&returnto=9396,program_31931,1,httpx,direct_html,200,text/html; charset=UTF-8,0.42,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 6251, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 38, ""requirement_signal_count"": 4, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,58425,d569d6949f49a34823fb776b99b271fd6c1adb40c882eaf81a8d87d092122ecd,,ok
2026-07-31T01:02:43Z,https://catalogue.usc.edu/preview_program.php?catoid=22&poid=32642&returnto=9396,program_32642,1,httpx,direct_html,200,text/html; charset=UTF-8,0.218,"{""kind"": ""program_page"", ""challenge_detected"": false, ""visible_text_chars"": 5721, ""catalogue_title_found"": true, ""catalogue_year_seen"": ""2026-2027"", ""program_link_count"": 1, ""course_code_count"": 24, ""requirement_signal_count"": 4, ""program_title_present"": true, ""ok_reason"": ""title + requirement content""}",0,48330,cdbeadbb1334ccd88869e481fb8918d9e02792f70b799bd232372db50d180ac8,,ok
